m1,m2,initial_period_in_days
11.796858874085592,2.949214718521398,1637.893706954063
11.796858874085592,2.949214718521398,1930.6977288832495
11.796858874085592,2.949214718521398,2275.8459260747863
11.796858874085592,2.949214718521398,2682.6957952797247
11.796858874085592,2.949214718521398,3162.2776601683795
11.796858874085592,3.5390576622256775,1.0
11.796858874085592,3.5390576622256775,1.1787686347935873
11.796858874085592,3.5390576622256775,1.3894954943731377
11.796858874085592,3.5390576622256775,1.637893706954064
11.796858874085592,3.5390576622256775,1.93069772888325
11.796858874085592,3.5390576622256775,2.2758459260747883
11.796858874085592,3.5390576622256775,2.6826957952797255
11.796858874085592,3.5390576622256775,3.1622776601683795
11.796858874085592,3.5390576622256775,3.72759372031494
11.796858874085592,3.5390576622256775,4.39397056076079
11.796858874085592,3.5390576622256775,5.17947467923121
11.796858874085592,3.5390576622256775,6.1054022965853285
11.796858874085592,3.5390576622256775,7.196856730011519
11.796858874085592,3.5390576622256775,8.483428982440719
11.796858874085592,3.5390576622256775,10.0
11.796858874085592,3.5390576622256775,11.787686347935873
11.796858874085592,3.5390576622256775,13.894954943731374
11.796858874085592,3.5390576622256775,16.378937069540637
11.796858874085592,3.5390576622256775,19.306977288832496
11.796858874085592,3.5390576622256775,22.758459260747877
11.796858874085592,3.5390576622256775,26.826957952797247
11.796858874085592,3.5390576622256775,31.622776601683793
11.796858874085592,3.5390576622256775,37.2759372031494
11.796858874085592,3.5390576622256775,43.939705607607905
11.796858874085592,3.5390576622256775,51.7947467923121
11.796858874085592,3.5390576622256775,61.054022965853264
11.796858874085592,3.5390576622256775,71.96856730011518
11.796858874085592,3.5390576622256775,84.83428982440716
11.796858874085592,3.5390576622256775,100.0
11.796858874085592,3.5390576622256775,117.87686347935866
11.796858874085592,3.5390576622256775,138.94954943731375
11.796858874085592,3.5390576622256775,163.7893706954063
11.796858874085592,3.5390576622256775,193.06977288832496
11.796858874085592,3.5390576622256775,227.58459260747887
11.796858874085592,3.5390576622256775,268.26957952797244
11.796858874085592,3.5390576622256775,316.22776601683796
11.796858874085592,3.5390576622256775,372.7593720314938
11.796858874085592,3.5390576622256775,439.397056076079
11.796858874085592,3.5390576622256775,517.9474679231207
11.796858874085592,3.5390576622256775,610.5402296585327
